Moppe,"LINESTRING(-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14124 -4939,-14126 -4952,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951,-14126 -4951)",6.1,6,11,0
Perimos,"LINESTRING(-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862,-654 -8862)",4.4,4,1,0
Edneya,"LINESTRING(-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557,-256 -9557)",2.5,3,2,0
Adelaisa,"LINESTRING(-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190,-9250 -2190)",6.0,8,3,0
Rataa,"LINESTRING(-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680,-9115 -4680)",6.2,2,4,0
Elyenoraa,"LINESTRING(-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038,-9011 3038)",3.5,8,5,0
Wulvellaa,"LINESTRING(-323 2251,-336 2253,-364 2231,-388 2208,-406 2184,-420 2167,-441 2162,-497 2160,-530 2155,-551 2130,-575 2113,-607 2101,-632 2081,-645 2049,-657 2016,-665 1985,-668 1950,-670 1918,-671 1885,-665 1817,-680 1782,-699 1783,-651 1726,-622 1669,-602 1609,-623 1552,-671 1504,-751 1401,-752 1401,-823 1388,-835 1336,-823 1318,-823 1318,-819 1310,-763 1283,-740 1282,-740 1282,-728 1282,-713 1267,-643 1272,-575 1277,-503 1280,-441 1270,-376 1281,-343 1286,-334 1299,-331 1324,-335 1326,-340 1313,-352 1266,-352 1266,-352 1266,-352 1266,-352 1266,-352 1269,-393 1313,-433 1361,-413 1426,-376 1477,-364 1528,-360 1589,-298 1574,-257 1593,-249 1632,-238 1698,-234 1756,-233 1825,-226 1877,-160 1872,-93 1861,-27 1848,16 1818,79 1834,143 1847,210 1851,275 1841,343 1834,406 1813,473 1816,485 1784,485 1784,485 1784,484 1830,471 1899,467 1910,459 1915,445 1925,445 1925,445 1925,385 1954,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972,381 1972)",0.2,6,1,0
Felisia,"LINESTRING(609 -5952,778.1 -6224.3)",3.6,3,4,1
Bergard,"LINESTRING(-867 -8955,-851 -8960,-851 -8960,-855 -8983,-863 -9012,-883 -9009,-880 -8986,-876 -9007,-885 -9017,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-894 -9012,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-892 -9023,-881 -9010,-878 -9000,-877 -8995,-871 -8994,-869 -8993,-868 -8989,-868 -8989,-866 -8988,-866 -8988,-866 -8988,-866 -8988,-866 -8988,-870 -8993,-877 -8995,-877 -8995,-874 -8995,-870 -8994,-867 -8989,-868 -8989,-868 -8989,-866 -8988,-866 -8988,-866 -8988,-866 -8988,-867 -8991,-872 -8994,-876 -8995,-877 -8995,-877 -8995,-870 -8994)",4.9,1,9,0
Godila,"LINESTRING(-197 1595,-197 1595,-197 1595,-223 1621,-236 1686,-223 1723,-232 1771,-235 1868,-176 1870,-110 1864,-47 1849,2 1823,61 1830,124 1844,193 1854,254 1841,322 1836,374 1822,437 1814,536 1773,674 1755,783 1720,920 1673,1004 1590,1078 1480,1216 1493,1338 1510,1397 1446,1403 1444,1395 1459,1396 1442,1396 1442,1396 1442,1396 1442,1398 1452,1396 1432,1396 1432,1396 1432,1396 1432,1396 1432,1396 1432,1396 1432,1396 1432,1377 1443,1365 1473,1373 1478,1384 1495,1384 1495,1384 1495,1340 1483,1336 1482,1336 1482,1358 1489,1370 1495,1370 1495,1370 1495,1370 1495,1390 1502,1431 1499,1427 1501,1431 1500,1418 1506,1418 1506,1391 1468,1378 1460,1378 1460,1378 1460,1378 1460,1378 1460,1378 1460,1378 1460,1364 1479,1377 1459,1377 1459,1377 1459,1377 1459,1377 1459,1377 1459,1371 1479,1371 1479,1371 1479,1363 1474,1343 1464,1355 1452,1395 1436,1395 1436,1395 1436,1435 1445,1480 1436,1480 1436,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429,1493 1429)",3.7,6,11,0
Adallindaa,"LINESTRING(-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091,-436 -5091)",1.7,1,1,0
Aalef,"LINESTRING(-470 -14436,-470 -14436,-470 -14436,-448 -14434,-446 -14424,-460 -14438,-485 -14442,-435 -14422,-456 -14437,-483 -14443,-482 -14442,-475 -14441,-469 -14440,-480 -14442,-487 -14441,-456 -14437,-435 -14424,-437 -14424,-453 -14431,-492 -14470,-479 -14451,-488 -14467,-492 -14471,-499 -14434,-485 -14445,-483 -14461,-485 -14464,-515 -14418,-481 -14442,-440 -14428,-485 -14421,-531 -14394,-558 -14358,-581 -14310,-596 -14264,-614 -14214,-628 -14168,-647 -14131,-660 -14094,-690 -14053,-707 -14018,-720 -13965,-731 -13933,-741 -13922,-740 -13894,-696 -13870,-652 -13815,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786,-641 -13786)",1.0,3,2,0
Elueuaa,"LINESTRING(-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930,-15178 -2930)",1.2,8,3,0
Gibbya,"LINESTRING(-94 -11697,-94 -11697,-94 -11697,-110 -11713,-123 -11719,-121 -11730,-117 -11743,-124 -11736,-137 -11721,-137 -11721,-135 -11733,-149 -11757,-138 -11787,-113 -11812,-89 -11837,-69 -11827,-53 -11810,-47 -11806,-47 -11806,-47 -11806,-53 -11827,-53 -11827,-58 -11846,-58 -11846,-69 -11837,-70 -11834,-60 -11855,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831,-76 -11831)",2.1,4,4,0
Avenela,"LINESTRING(-10274 -7708,-10274 -7708,-10274 -7708,-10262 -7710,-10210 -7698,-10192 -7697,-10192 -7697,-10101 -7682,-10058 -7673,-10047 -7676,-9998 -7674,-9946 -7657,-9903 -7624,-9884 -7573,-9864 -7523,-9846 -7509,-9807 -7488,-9766 -7477,-9715 -7477,-9736 -7447,-9739 -7403,-9744 -7360,-9751 -7304,-9748 -7262,-9720 -7227,-9685 -7212,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204,-9679 -7204)",5.6,3,5,0
Matilde,"LINESTRING(-9466 -2110,-9466 -2110,-9466 -2109,-9445 -2081,-9438 -2066,-9459 -2072,-9484 -2066,-9531 -2037,-9560 -2017,-9710 -1965,-9853 -2014,-9874 -1991,-9896 -1965,-9914 -1936,-9933 -1906,-9950 -1878,-9969 -1847,-9985 -1818,-10001 -1789,-10031 -1727,-10059 -1662,-10068 -1596,-10100 -1532,-10133 -1536,-10145 -1547,-10174 -1604,-10228 -1640,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669,-10280 -1669)",2.4,8,7,0
Uno,"LINESTRING(5393 2680,5393 2680,5393 2680,5393 2680,5393 2680,5393 2680,5393 2680,5393 2680,5396 2683,5384 2680,5381 2678,5381 2678,5381 2678,5369 2673,5355 2666,5355 2666,5355 2666,5355 2666,5355 2666,5366 2670,5361 2685,5361 2685,5350 2715,5350 2715,5337 2698,5332 2696,5332 2696,5332 2696,5332 2696,5332 2696,5332 2696,5332 2696,5312 2679,5312 2679,5312 2679,5312 2679,5312 2679,5355 2743,5372 2755,5372 2755,5372 2755,5372 2755,5372 2755,5382 2757,5382 2757,5400 2754,5400 2754,5404 2753,5404 2753,5420 2761,5420 2761,5420 2761,5407 2790,5413 2789,5402 2793,5402 2793,5402 2793,5414 2763,5415 2759,5417 2753,5416 2736,5416 2736,5416 2736,5444 2721,5445 2721,5445 2721,5463 2745,5463 2745,5463 2745,5467 2739,5467 2739,5480 2704,5488 2691,5500 2670,5446 2678,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5401 2686,5423 2676,5433 2669,5441 2665,5458 2655,5458 2655,5458 2655,5417 2667,5405 2682,5405 2682)",6.1,7,8,0
Zorione,"LINESTRING(1925 -5523,2191.8 -5508.6)",4.6,4,11,1
Eduna,"LINESTRING(-13248 3643,-13248 3643,-13248 3643,-13271 3657,-13295 3670,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674,-13298 3674)",2.1,7,1,0
Godelivaa,"LINESTRING(-511 -8722,-511 -8722,-511 -8722,-481 -8763,-500 -8809,-523 -8783,-558 -8754,-581 -8799,-537 -8842,-518 -8857,-490 -8836,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835,-490 -8835)",3.2,1,2,0
